biomarker_id,biomarker_name,mean_wasserstein_rank,min_wasserstein_rank,median_wasserstein_rank,valid_rank_bin_count,wasserstein_rank_by_age_bin,trim_mode,trim_label,trim_rule
pertussis filamentous hemagglutinin antibody,Pertussis Filamentous hemagglutinin antibody (IU/mL),13.44293186174549,2.26386135165201,11.708792329661364,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 15.427200019201287}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 12.196345773142239}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 11.17863608819453}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 9.38085838896139}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.403583307225082}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.26386135165201}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.326933276041414}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 9.920475498223343}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 11.708792329661364}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 14.080713099662258}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 22.921605318260887}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 25.710398530451492}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 32.23871122201407}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
pertussis filamentous hemagglutinin antibody,Pertussis Filamentous hemagglutinin antibody (IU/mL),14.306049187522516,2.3238161830261705,12.51718562145216,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 16.411925364612912}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 13.023070459812995}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 11.916910208297839}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 10.0546404638287}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.7502617493911705}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.3238161830261705}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.5288320374130517}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 10.636551631732036}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 12.51718562145216}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 14.932296873054826}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 24.493141078095434}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 27.271866441963347}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 34.11814132511206}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
pertussis filamentous hemagglutinin antibody,Pertussis Filamentous hemagglutinin antibody (IU/mL),16.566093331268835,2.6945542739395805,14.744136470834574,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 19.0210372849051}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 15.159905303293375}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 13.883102673325377}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 11.591621403270928}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.486074491973317}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.6945542739395805}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.407131900067064}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 13.055184019729396}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 14.744136470834574}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 17.025725832675242}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 27.883630609896432}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 31.596905144341754}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 38.8102038982427}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
pertussis fimbriae antibody,Pertussis Fimbriae antibody (IU/mL),20.594618987215693,1.4833754059873672,17.38933842933165,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 21.095110466962478}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 19.721503005846643}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 17.38933842933165}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 12.79972631348969}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.828848358669814}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.4833754059873672}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.512514957387959}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 6.4349797021022805}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 15.763531891744865}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 24.359284528233687}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 32.76684341349898}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 45.968463046580524}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 59.6065273139681}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
pertussis fimbriae antibody,Pertussis Fimbriae antibody (IU/mL),21.838724493748465,1.5954757955849836,18.338512995754286,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 22.353331614612912}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 20.92176327027051}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 18.338512995754286}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 13.560569317583642}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.311535554648124}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.5954757955849836}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.7222103539541695}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 6.841555704628904}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 16.69582933844679}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 25.932296873054828}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 34.84314107809543}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 48.70519977529668}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 63.08199674679881}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
pertussis fimbriae antibody,Pertussis Fimbriae antibody (IU/mL),24.872760327620647,1.9233168532626248,20.890945810580277,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 25.705247811220886}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 23.770199420940433}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 20.890945810580277}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 15.556065847715372}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.976132719969672}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.9233168532626248}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 5.191255946430594}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.922185686306219}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 19.169423827156415}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 29.875725832675244}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 39.86974172100754}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 55.72653477397138}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 70.76910800783173}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
pertussis toxin antibody,Pertussis toxin antibody (IU/mL),15.07593464005147,1.2585102721368637,14.239022087823297,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 21.796603004275912}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 16.576848917796326}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 9.615966338918419}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 7.438024570705676}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.237937353425522}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.2585102721368637}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.7820446112353103}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 11.388560604606322}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 14.239022087823297}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 18.152141671090828}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 25.647795794451362}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 27.31613329747658}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 33.53756179672672}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
pertussis toxin antibody,Pertussis toxin antibody (IU/mL),16.09461162219263,1.280833347029474,15.313176277222299,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 23.263487864612912}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 17.712612943473125}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 10.208703780579214}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.023019910469017}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.58939389002534}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.280833347029474}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.006406743884103}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 12.221699045753095}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 15.313176277222299}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 19.38005806708468}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 28.503202053705188}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 28.271866441963347}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 35.45549072270242}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
pertussis toxin antibody,Pertussis toxin antibody (IU/mL),18.559365080075928,1.4967164222943556,18.106205436351814,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 26.98156360069457}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 20.652552362116907}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 11.791949361606989}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 9.300275140325468}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.397874025752096}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.4967164222943556}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 5.035467652802593}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 14.30968568630622}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 18.106205436351814}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 22.609059166008578}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 32.09196394322977}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 32.26357181100842}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 40.23486143248927}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
phosphorus,Phosphorus (mg/dL),13.687615403331064,1.3492065524060344,13.411383168603905,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 23.563057502368977}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 15.722897380294897}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 9.409560095642458}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.649075059768631}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 1.3492065524060344}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.0919427911232034}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.97530609018916}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 6.87099418030526}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 13.411383168603905}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 16.128275759332215}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 23.63124828781887}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 27.387738235748188}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 30.74831513970203}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
phosphorus,Phosphorus (mg/dL),14.662932007963455,1.270426689932013,14.505956634409902,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 25.241495275748708}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 16.9162375033473}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 10.018625932001584}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.5044926919127946}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 1.270426689932013}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.4220020333569434}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.3953198564566662}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.101948535643653}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 14.505956634409902}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 17.138871064456943}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 24.909053492785066}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 29.513043922224245}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 32.68064247124913}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
phosphorus,Phosphorus (mg/dL),16.8577160273139,1.8867329683889926,16.17997984230273,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 29.489340298375453}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 20.21501808837744}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 11.211295005911417}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.823267733145106}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 1.8867329683889926}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.227340414102911}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.482663976328743}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 8.349540503721833}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 16.17997984230273}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 19.147306550164032}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 29.350017164518285}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 33.94455691982858}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 36.84324888991517}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
phytoene,Phytoene (ug/dL),13.576250991507623,2.4340551578400014,11.451221921523992,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 11.451221921523992}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 12.215722471309572}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 13.753561306468866}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.122653251251489}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.784199529238375}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.4340551578400014}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.8854269402086787}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.223243026776566}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.4840267248011285}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 16.715393550790075}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 24.650848297503863}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 32.20685368819697}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 31.564057023689507}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
phytoene,Phytoene (ug/dL),14.462788318817227,2.5315927204614663,12.197804994242542,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 12.197804994242542}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 13.143656344046786}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 14.719120949617075}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.583617838216703}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.085320590260958}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.5315927204614663}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.413224858220257}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.880777744751365}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.9785482915201875}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 17.71994484011607}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 26.334212506666862}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 34.2597974764461}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 33.16862899005756}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
phytoene,Phytoene (ug/dL),16.718720409924085,2.723050235774343,14.117528512975273,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 14.117528512975273}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 14.996190728394591}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 17.284105865299843}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 10.015047329196854}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.907936628068317}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.723050235774343}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 5.215151246188424}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 9.578911726446492}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 9.2599875667917}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 20.501694824923305}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 30.763630609896435}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 39.230382777819386}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 37.74974727723813}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
phytofluene,Phytofluene (ug/dL),15.280352064290245,0.9772165421606446,14.16571896294411,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 14.16571896294411}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 17.25419656472758}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 15.106696620000218}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 10.584609688916817}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.497134784801671}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 0.9772165421606446}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.6278463836207617}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.245160032419372}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 12.569465503977462}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 18.198946182369024}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 25.214950861606432}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 32.009051490394775}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 41.193583217834345}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
phytofluene,Phytofluene (ug/dL),16.28870738096875,0.9848914337744199,15.092866722637604,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 15.092866722637604}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 18.41883620016189}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 16.110500259961903}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 11.29349438142658}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.57464060838882}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 0.9848914337744199}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.9327783825887974}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.676922082035272}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 13.46554660035155}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 19.340634495288487}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 26.914569649524005}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 34.05864805115874}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 43.88886708529566}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
phytofluene,Phytofluene (ug/dL),18.836987202639882,1.2027960544614429,17.443917401864162,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 17.443917401864162}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 21.672304088718477}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 18.65306512639171}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 13.151621403270926}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.593157956439217}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.2027960544614429}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.736634837921541}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 6.748980288573842}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 15.975332276440541}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 22.261384747403927}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 31.09363060989643}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 39.18492823236484}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 50.16308061057146}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
plasma glucose,Plasma glucose (mg/dL),,,,0,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': None}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': None}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
