biomarker_id,biomarker_name,mean_r2,min_r2,median_r2,valid_bin_count,mean_slope_m,slope_m_sd,mean_intercept_c,intercept_c_sd,mean_wasserstein_z,min_wasserstein_z,median_wasserstein_z,valid_wasserstein_bin_count,r2_by_age_bin,wasserstein_z_by_age_bin,trim_mode,trim_label,trim_rule
ldh,LDH (U/L),0.9270490603413671,0.8920728804107133,0.9161505681136354,7,197.28927293112747,15.619181816878895,110.12570909975452,2.14983473204971,0.2136334316866104,0.12582479552188153,0.2297767512112936,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.8920728804107133}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9161505681136354}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9146893968002784}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9230353172058229}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9116457124591166}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9586321868460951}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9731173605539083}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.27857513956742186}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.2529620531542876}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.23902090392232495}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.21868366848665713}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.2297767512112936}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.15059070994240611}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.12582479552188153}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
ldh,LDH (U/L),0.9168381663020643,0.8757989709113134,0.911112406987601,7,179.7793219814826,14.968201527557856,113.07748008438513,1.8180319684416124,0.23160631666812323,0.14753533755955914,0.2394095986161602,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.8757989709113134}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8914094277320901}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.911112406987601}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9123064954441132}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9062722767471441}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9552293044606245}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9657382818315632}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.3025236712747028}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.28455298556084396}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.24837680247945657}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.23370992069822888}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.2394095986161602}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.16513590048791102}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.14753533755955914}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
ldh,LDH (U/L),0.894398269111379,0.8280184344941877,0.8934347014229672,7,147.57691976100523,13.872132458686014,118.14190313725713,1.386886233994355,0.2669621560071841,0.17752788651776746,0.268427304767081,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.8280184344941877}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8705834032326539}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.8987837054030878}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.88903686891608}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.8934347014229672}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9269253959657078}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9540053743449679}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.3568469583176944}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.31069567270021287}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.2698895950640842}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.268427304767081}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.2615420709965812}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.22380560368686753}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.17752788651776746}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
ldl-cholesterol,LDL-cholesterol (mg/dL),0.9191243775591753,0.877336242262386,0.9272077177563546,7,271.7632877818236,29.01177243409212,74.28346589912042,8.991621546668865,0.22043982803142143,0.18518204119431528,0.20959526681170543,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.877336242262386}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9006289418605862}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9359669765088251}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9272077177563546}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9267371514836651}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9305668746465572}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9354267383958521}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.27872856585164574}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.25407321682040923}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.1978809621875905}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.20959526681170543}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.18518204119431528}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.21034760945944267}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.207271133894841}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
ldl-cholesterol,LDL-cholesterol (mg/dL),0.8915594408537276,0.8495151983279502,0.8921223080435016,7,228.84736408490986,24.663740387189364,81.47755412110949,8.185450820958543,0.26671070058054874,0.22879880725088486,0.25616430008330365,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.8495151983279502}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8699124644898791}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9222905448943161}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.8921223080435016}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9063374472580648}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.88842929707271}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.912308825889672}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.3235975140429318}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.30463454740727475}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.22879880725088486}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.2641073799058149}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.24262368589157254}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.25616430008330365}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.2470486694820586}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
ldl-cholesterol,LDL-cholesterol (mg/dL),0.8842302931338246,0.8441581677791397,0.8862942456207213,7,210.80990541651886,21.835780922498824,84.5428802860544,8.056789316904117,0.2789646866036421,0.24572385335814184,0.26640812262784597,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.8441581677791397}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8599458869101828}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9120861520651781}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.8862942456207213}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.900982568697589}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.8790543147168104}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9070907161471516}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.3382683744695592}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.3230781295522456}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.24572385335814184}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.2725961246219322}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.2510559088056519}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.26640812262784597}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.2556222927901181}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
ldl-cholesterol,LDL-cholesterol (mg/dL),0.8624681939866429,0.8102984005398364,0.8736642111598852,7,172.54401408165816,16.038209206863012,91.05922759188782,7.476213980322187,0.3047010856483306,0.2679280413445715,0.28733254352598764,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.8102984005398364}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8289694903426117}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.8803339227218041}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.8736642111598852}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.8779163366545665}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.873059187501358}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.8930358089864378}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.3747681899870768}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.35165933737759514}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.2921235962404989}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.28733254352598764}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.280851366441061}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.278244524621523}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.2679280413445715}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
lactate dehydrogenase,Lactate dehydrogenase (U/L),0.9387430649490652,0.9008014505567818,0.9334109880975373,7,191.47076643896932,11.406741046893135,99.64721753044417,2.026036536054401,0.22345788797227625,0.13844911404267374,0.22592155172332923,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9008014505567818}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9234289074127499}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9334109880975373}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9508049122973949}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9290072185912005}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9763830982236655}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.957364879464126}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.2456926833548614}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.22592155172332923}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.27387183828380357}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.16600957074143174}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.19243315705680297}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.13844911404267374}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.3218273006030309}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
lactate dehydrogenase,Lactate dehydrogenase (U/L),0.9135443404767842,0.8694418899027314,0.9044039558077488,7,157.6289747081981,11.596341809967011,105.3047260479041,1.1227387224524004,0.24114488127831316,0.185801044200899,0.253447373854832,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.8694418899027314}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8975761822955076}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9044039558077488}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9270457995173553}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9042105095953682}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9439781256445622}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9481539205742152}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.29916809051271465}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.2705670410955}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.2609371665884175}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.21805930767677056}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.253447373854832}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.20003414501905828}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.185801044200899}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
lactate dehydrogenase,Lactate dehydrogenase (U/L),0.8985983274370859,0.8553381143924023,0.8885991623058288,7,143.1698827317452,11.454095183740504,107.66995261052713,1.1029649230337177,0.26236780915188584,0.2017849068032942,0.2776606911114865,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.8553381143924023}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8862147253986091}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.8885991623058288}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9160120264564267}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.884656391308173}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9159318846324201}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.943435987565741}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.31651433465953704}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.28705008099202367}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.2807285794840138}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.23467021537454627}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.2776606911114865}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.2381658556382996}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.2017849068032942}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
lactate dehydrogenase,Lactate dehydrogenase (U/L),0.8736639092475409,0.82840840816546,0.8667128749516069,7,117.50910328894562,10.641074160157393,112.0205419843588,1.6140973622955128,0.29269786428819417,0.2364311361615461,0.30589033276886246,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.82840840816546}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8667128749516069}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.8551467903789214}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.8986374052848188}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.8622004882767867}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.8848576586606907}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9196837390145011}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.34113942984535517}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.3123145913363773}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.3155336439546996}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.26275250072633793}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.30589033276886246}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.2748234152241803}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.2364311361615461}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
