biomarker_id,biomarker_name,mean_wasserstein_rank,min_wasserstein_rank,median_wasserstein_rank,valid_rank_bin_count,wasserstein_rank_by_age_bin,trim_mode,trim_label,trim_rule
water chloroform result,Water Chloroform Result,23.081926538034274,11.873711465150613,20.676418832113452,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 36.93616762929676}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 34.6671740112657}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 27.43618668308656}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 21.30904372111268}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.952748412226047}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 11.873711465150613}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 16.436586439021617}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 20.043793943114224}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
water chloroform result,Water Chloroform Result,23.373390021555323,11.792250531262495,20.91942034861676,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 36.719946997817864}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 36.627890597993456}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 27.294788859486925}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 21.374575014021392}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.03007489506434}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 11.792250531262495}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 16.683327593584004}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 20.46426568321213}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
water chloroform result,Water Chloroform Result,23.39562796795863,12.074444065883215,20.804053451902774,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 36.158757644834154}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 36.398567453888646}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 27.333589280489157}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 21.060516699576716}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 17.12411447008815}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.074444065883215}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 16.4674439246802}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 20.54759020422883}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
water dibromochloromethane,Water Dibromochloromethane (ng/mL),27.297864819601426,13.801712427422288,27.174832218342267,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 37.55573000512025}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 34.391164627033525}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 27.174832218342267}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 20.666788732479187}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.220614498655078}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 14.1456111882359}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.801712427422288}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 18.966617340443953}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 20.5646001247392}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 27.47659222497932}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 37.47822315155736}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 40.615480868182246}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 46.814275247627975}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
water dibromochloromethane,Water Dibromochloromethane (ng/mL),27.320112839175565,13.678651354851983,27.169207913830054,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 37.57393635586327}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 34.559021999343194}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 27.169207913830054}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 20.49932150116438}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.055833600540845}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 14.2627639933784}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.678651354851983}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 18.90852057757614}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 20.489383003151115}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 27.333163358888825}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 37.80839502283825}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 40.492181548454354}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 47.33108667940158}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
water dibromochloromethane,Water Dibromochloromethane (ng/mL),27.35618277074105,13.51541984149628,27.344480369598067,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 37.626484663888604}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 34.51643523787375}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 27.344480369598067}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 20.634766274077723}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.127629411723122}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 14.033160086704498}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.51541984149628}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 19.028445058702804}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 20.268708516347594}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 27.65034690262435}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 38.07297842926341}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 40.9071475348489}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 46.90437369248458}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
water dibromochloromethane,Water Dibromochloromethane (ng/mL),27.388212064518264,13.449100494833369,27.28463530559376,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 37.72595371468846}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 34.77050262088275}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 27.28463530559376}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 20.725124066597857}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.209237015531865}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.647555144223354}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.449100494833369}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 18.793126625103994}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 20.275634340277044}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 27.508327599029688}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 38.26252400777652}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 41.078344468108135}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 47.31669143609067}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
water dibromochloromethane result,Water Dibromochloromethane Result (ng/mL),23.86321063380383,13.747395941679507,21.30964035522698,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 39.75574750337043}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 34.45309870388865}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 30.92854726368244}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 19.83623139616617}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 14.126567674376215}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.747395941679507}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.27504727297945}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 22.783049314287787}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
water dibromochloromethane result,Water Dibromochloromethane Result (ng/mL),24.02703398683193,14.04273307829762,21.550125382212848,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 40.15556846467052}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 34.71268391975211}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 30.94228493266307}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 19.987046490236946}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 14.237345038927938}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 14.04273307829762}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.025405695918517}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 23.113204274188746}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
water dibromochloromethane result,Water Dibromochloromethane Result (ng/mL),23.979459699381962,13.655871703680244,21.560658632567232,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 40.007600395004346}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 34.48500778310675}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 31.18422989544809}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 19.82040461734033}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 13.655871703680244}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 14.346279567296406}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.035370985385391}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 23.30091264779414}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
water dibromochloromethane result,Water Dibromochloromethane Result (ng/mL),24.743767413647884,13.598341201130768,21.620012040856324,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 45.37467872951386}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 33.98139354084517}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 31.568151492470726}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 18.928342786533243}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 13.598341201130768}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 14.71137674566973}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.476173517840184}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 24.3116812951794}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
water mtbe,Water MTBE (ng/mL),27.26750277517692,12.384608123616967,26.845501506194488,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 36.56502745070725}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 33.14705059995606}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 26.845501506194488}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 17.79554856134444}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 14.701200550011558}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.384608123616967}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.326066146578967}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 19.352748518206592}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 21.93705664275831}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 29.220607349639607}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 36.82552252910906}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 46.4346556254638}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 43.94194247371284}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
water mtbe,Water MTBE (ng/mL),25.71513357330725,12.898998069902744,24.687310963337055,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 34.51840123799696}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 32.35385730896111}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 24.687310963337055}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 18.413470004265033}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.514993381927827}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.898998069902744}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.785012310792187}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 16.503529816860983}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 21.359243314757514}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 25.549202410492732}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 32.02265226504477}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 40.500480868182244}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 45.189584500473096}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
water mtbe,Water MTBE (ng/mL),26.974457387267456,12.578498696788838,24.644869848794315,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 37.740319046216136}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 33.909898814835394}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 24.644869848794315}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 18.76278268969262}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.408462116134224}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.578498696788838}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 16.225169153166124}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 18.237320270900863}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 20.257152275977795}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 28.050638587075042}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 36.14536861119861}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 41.01048086818224}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 46.69698505551472}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
water mtbe,Water MTBE (ng/mL),27.014267871318033,14.04324228653243,26.760862007761883,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 38.75127795032573}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 31.942469531039983}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 26.760862007761883}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 20.12901335329675}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 14.85476809380737}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 14.04324228653243}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.46891595009029}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 17.98315593048739}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 22.066673871357473}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 26.99943715227677}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 38.67037418950491}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 35.97048086818224}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 47.54481114247125}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
water methyl tert butyl ether mtbe result,Water Methyl tert. butyl ether (MTBE) Result (ng/mL),22.629064229801024,12.520127726409758,20.336549025211855,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 37.07637867554732}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 34.58200495388865}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 27.990111019619594}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 21.519453897644354}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 14.237124421475105}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.520127726409758}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.953668991044047}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 19.153644152779357}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
water methyl tert butyl ether mtbe result,Water Methyl tert. butyl ether (MTBE) Result (ng/mL),22.74083002395981,13.63944486126773,20.93899985320374,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 36.33812101506869}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 35.08956745388865}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 26.564499058811318}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 21.32951625656385}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 14.392595231332752}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.63944486126773}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.024412864901832}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 20.54848344984363}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
water methyl tert butyl ether mtbe result,Water Methyl tert. butyl ether (MTBE) Result (ng/mL),22.287197919832295,12.98885705936988,18.82889210228784,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 35.041380955529085}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 33.89653041685162}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 29.515982680916323}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 18.278970220444013}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.291179881060689}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.905868160355094}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 12.98885705936988}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 19.378813984131668}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
water methyl tert butyl ether mtbe result,Water Methyl tert. butyl ether (MTBE) Result (ng/mL),21.83487448278491,13.219630572799417,17.535119986119295,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 36.11302284141039}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 31.711828323453865}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 29.55532841092394}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 18.05207160819814}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.156742543345207}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.852203198107873}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.219630572799417}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 17.01816836404045}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
water methyl-tert-butyl ether mtbe,Water Methyl-tert-butyl ether (MTBE) (ng/mL),26.164596013307712,12.096751095079066,26.61612710870025,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 40.84662939878744}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 31.022109120555317}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 27.4707752101374}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 19.41342737324804}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 14.70219188716316}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.096751095079066}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.098625508544536}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 18.49505999173023}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 20.929789009137597}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 26.61612710870025}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 38.02528929984342}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 34.573814201515574}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 40.8491589685582}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
water methyl-tert-butyl ether mtbe,Water Methyl-tert-butyl ether (MTBE) (ng/mL),27.012254088240987,14.344643255008826,24.100752939459817,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 35.77350359293001}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 32.97080149644184}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 24.100752939459817}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 21.29272094688958}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 16.031683288874188}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 14.344643255008826}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.66969999021281}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 16.03965369629232}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 22.253146115607283}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 30.52128172384682}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 36.022702826256484}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 42.176651080948204}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 43.962062194364655}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
