biomarker_id,biomarker_name,mean_r2,min_r2,median_r2,valid_bin_count,mean_slope_m,slope_m_sd,mean_intercept_c,intercept_c_sd,mean_wasserstein_z,min_wasserstein_z,median_wasserstein_z,valid_wasserstein_bin_count,r2_by_age_bin,wasserstein_z_by_age_bin,trim_mode,trim_label,trim_rule
blood cyclohexane,Blood Cyclohexane (ng/mL),0.6104499702059436,0.49753749856902196,0.6215190999398127,13,0.0004551537108191147,0.00012993963626994274,0.013889016416099124,4.622227798119374e-05,0.5665729519321763,0.5244498552384594,0.5580657700564466,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.6671294677616847}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.6286423281587941}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.6380392941715256}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.6362576771644795}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.6396906319601601}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.6344573607755165}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.6205391006575114}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.6215190999398127}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.5997753074469039}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.5999592007983421}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.5799594002880812}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.5723432449854318}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.49753749856902196}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.5244498552384594}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.5549643168060058}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.5456620303129358}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.551079540619505}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.5463953089848208}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.5480095597293624}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.5580657700564466}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.5599825951436918}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.5746835758586062}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.5753848035350597}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.5880093335969157}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.5954524234680943}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.643309261768387}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
blood cyclohexane,Blood Cyclohexane (ng/mL),0.6104499702059436,0.49753749856902196,0.6215190999398127,13,0.0004551537108191147,0.00012993963626994274,0.013889016416099124,4.622227798119374e-05,0.5665729519321763,0.5244498552384594,0.5580657700564466,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.6671294677616847}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.6286423281587941}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.6380392941715256}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.6362576771644795}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.6396906319601601}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.6344573607755165}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.6205391006575114}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.6215190999398127}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.5997753074469039}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.5999592007983421}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.5799594002880812}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.5723432449854318}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.49753749856902196}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.5244498552384594}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.5549643168060058}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.5456620303129358}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.551079540619505}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.5463953089848208}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.5480095597293624}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.5580657700564466}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.5599825951436918}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.5746835758586062}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.5753848035350597}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.5880093335969157}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.5954524234680943}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.643309261768387}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood dibromochloromethane,Blood Dibromochloromethane (ng/mL),0.6941973939439668,0.6586603282382799,0.6896010897521307,13,0.028694148154924912,0.008627231111624363,-0.005305838024450126,0.002440795325729548,0.45116559318117483,0.4034613530970523,0.44817251997249885,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.7132059520564615}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.6850390935174702}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.6896010897521307}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.6898866257558309}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.6634756056552502}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.6711015429896194}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.6648533749831004}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.6586603282382799}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.736949234086058}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.6618208406669039}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.7117075913426143}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.7253736784023634}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.7528911638254858}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.43271202778473017}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.463085322385972}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.42385100795849145}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.4511267632978204}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.44817251997249885}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.46069870718307676}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.5750634210181012}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.4556472270823835}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.4034613530970523}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.46621897974581444}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.42841220205232067}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.43452323502858714}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.42217994474842346}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
blood dibromochloromethane,Blood Dibromochloromethane (ng/mL),0.8078828512003284,0.7386593770529747,0.8046439010638524,13,0.02072920670331149,0.005975579757173376,-0.003230662347442496,0.0018480544278150783,0.3681118628532112,0.3121704532033279,0.36508575759790496,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.8486511337851081}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.802609749014888}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.8375073855992318}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.8345703453309563}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.8098141436791335}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.8325615192654319}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.8156008211290903}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8015275534553891}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.7988305742479838}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.8003851239674206}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.8046439010638524}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.777115438012811}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.7386593770529747}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.3121704532033279}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.35830883874973996}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.3405319132004473}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.3412807468672373}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.35239755534908684}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.34149025503472796}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.36508575759790496}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.37233052701629776}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.3829010470563119}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.37047151194959815}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.37691524193865544}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.41647577893820265}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.45509459019020576}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
blood dibromochloromethane,Blood Dibromochloromethane (ng/mL),0.7994872193917373,0.689522192479608,0.8071077258576969,13,0.018080663992626485,0.0050617180589338975,-0.0025539261952579576,0.0016324065449349534,0.3909299623021567,0.33146664018054656,0.38094093877685015,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.847010490346427}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.8151542526336282}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.8319972654297183}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.8375081942083431}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.8301614298196303}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.825920077566919}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.806960378914975}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8071077258576969}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.7916758316363735}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.7921098473988746}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.7840304488917857}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.7341757169086052}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.689522192479608}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.33146664018054656}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.36457217823280885}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.3588248993929528}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.3533636658128674}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.35740466810471927}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.36178258178925937}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.3846996667422309}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.38094093877685015}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.40032006683498533}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.3949149247232703}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.41407435906796114}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.4686191994557929}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.5111057208137928}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
blood dibromochloromethane,Blood Dibromochloromethane (ng/mL),0.6838924269542683,0.5477715589199579,0.7048388016392746,13,0.013011619086084041,0.003374034523062643,-0.0009464904289669806,0.0012928514381653463,0.507683636460844,0.4731964285914263,0.4867133408224499,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.7198144986757374}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.6937960523780949}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.7132899783670108}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.7253671302797685}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.7242224767549932}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.7105113255870297}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.6906668441866927}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.7048388016392746}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.647031802333333}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.7186469447230387}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.6590642289309986}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.6355799076295572}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.5477715589199579}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.4731964285914263}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.4998431263325557}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.48469643289198167}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.47324021075011846}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.4781523074789119}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.48140381947345123}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.5065235617147774}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.4867133408224499}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.5414983316071669}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.4780067759190032}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.5334888665622735}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.5473696302769173}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.6157544415699375}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood dibromochloromethane result,Blood Dibromochloromethane Result (pg/mL),0.6067533790291548,0.5721718938602399,0.6019816157087882,8,29.32942364654184,8.24124640035838,-4.2877726787300094,1.4404656359685344,0.5625779562465654,0.5246524224351886,0.5549533552448944,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.6132795352450837}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.6554403402016419}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.6142318916003775}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.585267890009804}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.5906836961724926}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.646283981936181}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.5721718938602399}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.5766678032074177}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.5499889893500449}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.5246524224351886}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.5630552848137869}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.5372301670393196}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.5599177211397439}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.5397002054105813}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.6593546670053464}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.5667241927785118}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
blood dibromochloromethane result,Blood Dibromochloromethane Result (pg/mL),0.7021928136474709,0.6355471457984616,0.705618950180986,8,20.849755637404986,6.102317964723428,-2.815432949728039,0.9741258547961543,0.4672328958055015,0.41641578413260694,0.4649799116683938,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.7229443187277632}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.7075335036850261}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.7037043966769458}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.7420341780076574}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.6355471457984616}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.7508287870911824}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.67889871002124}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.6760514691714911}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.44857912950238005}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.45216106253263094}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.4777987608041566}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.4270422025826319}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.5213252481597206}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.41641578413260694}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.49523328492518515}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.49930769380469964}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
blood dibromochloromethane result,Blood Dibromochloromethane Result (pg/mL),0.7367462902374625,0.6626119038568188,0.7422162174763582,8,17.47232116558131,5.163389998296393,-2.2630462751994966,0.8659639049513278,0.44133441615743263,0.3732574141946969,0.44719979243617836,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.7617711470818859}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.7645613102245434}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.713373422339341}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.776236783895361}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.6626119038568188}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.7894051863152376}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.7033492803156821}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.7226612878708307}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.4331713239128005}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.42106953246098683}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.46726129638757746}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.39594257564349283}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.5045397619038078}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.3732574141946969}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.47420516379654265}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.4612282609595562}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
blood dibromochloromethane result,Blood Dibromochloromethane Result (pg/mL),0.7763392627960303,0.715906002107896,0.7784554423875053,8,12.259278911397452,3.8636974954358787,-1.3726884903096304,0.5844568020246775,0.4052126155438954,0.3527629704380146,0.41294080137643485,8,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.78276433011188}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.7943069641210505}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.746146056350635}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.8230202115028067}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.715906002107896}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.8292077335744928}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.7452162499363502}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.7741465546631306}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.40650295012142384}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.3837122221119603}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.4258235295333858}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.3599533178502414}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.4592661634424517}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.3527629704380146}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.4343011182222396}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.4193786526314459}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
blood ethyl acetate,Blood Ethyl Acetate (ng/mL),0.13870175121557343,0.06795312415393284,0.07433831109150946,13,1.2391497511622545,1.038916056312667,-0.22520228499587297,0.28499209306069284,0.8061750501592214,0.6904821556165818,0.8144012712489324,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.07433831109150946}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.07344499277710992}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.0770879962408576}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.08790718204839854}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.11829058744651455}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.07767564129941973}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.06795312415393284}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.06964281096920566}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.07187147487400347}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.06812578659756785}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.07171226179278523}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.49515063021684036}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.44992196629430936}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.8317635239321358}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.81226323709816}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.822194026569236}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.807493825144122}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.7982493063243437}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.8110877937169818}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.817581181742543}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.8138454854049499}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.8144012712489324}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.8154445118768581}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.8172816424765549}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.8281876909184784}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.6904821556165818}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
