biomarker_id,biomarker_name,mean_wasserstein_rank,min_wasserstein_rank,median_wasserstein_rank,valid_rank_bin_count,wasserstein_rank_by_age_bin,trim_mode,trim_label,trim_rule
mirex,Mirex (ng/g),5.071767907958614,1.2997800992046638,3.1218740465868695,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 1.5580953161123547}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 1.396313271254352}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 3.1218740465868695}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 4.830750951608162}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.048047719166637}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 4.735861159148014}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 5.136228502492173}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.3188603610150516}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 1.864887981297219}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 1.2997800992046638}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 10.088179588239614}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 12.024172592997811}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 14.509931214339055}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
mirex,Mirex (ng/g),5.23310386812451,1.41785664026784,3.3035403869275606,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 2.741025684641767}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 1.9093863391015011}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 3.282337540871608}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 4.679626955709653}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.3035403869275606}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 4.889369374647505}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.8830736294078125}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.2395474134173856}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 1.9511721660237413}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 1.41785664026784}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 9.831596244706114}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 11.282996122409577}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 14.618821787486553}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
mirex,Mirex (ng/g),5.332623471959129,1.1346039116690743,3.134500229846557,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 2.4516220506724373}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 1.7320164286637096}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 3.134500229846557}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 4.610238600223038}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.901931258664372}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 5.766417633170384}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 6.334513825635902}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.659090230466213}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 1.7004054154732537}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 1.1346039116690743}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 10.492736538759697}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 11.857775055363685}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 14.548253956860353}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
mirex,Mirex (ng/g),5.022979132168425,2.5845463168061444,4.198925428650737,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 4.472494574198468}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 2.6604992693061735}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 2.5845463168061444}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 2.9462609849020325}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.7398539729903995}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 4.198925428650737}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 8.454674974698786}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.2828788024338844}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 3.239364828396881}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.455908601358904}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 6.325526804681741}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 9.209955476537807}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 9.727838683227551}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
mirex lipid adjusted,Mirex Lipid Adjusted (ng/g),7.494162894603857,2.1449837526407833,5.8740667569077605,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 7.022861721787687}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 4.571737470981107}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.282808527445289}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.8740667569077605}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.821099181661488}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.9787405050579077}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.1449837526407833}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.278325943115486}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 6.289320368592132}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.198605701160973}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 14.221070772846335}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 16.95620517262339}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 17.78429175502982}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
mirex lipid adjusted,Mirex Lipid Adjusted (ng/g),7.378269417526983,2.4517266935131934,5.969773178081936,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 6.6842394296718535}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 4.108766397921437}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.503479097181781}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.969773178081936}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.89725883363532}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.2520034543055143}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.4517266935131934}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.739173815972697}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 6.235004663278202}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.196175556816993}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 13.9173765637895}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 16.29759788215067}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 16.66492686153168}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
mirex lipid adjusted,Mirex Lipid Adjusted (ng/g),7.2456357519304895,2.5954257339361595,5.871387509530747,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 6.484570200887642}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.808010485553164}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.837592385667694}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.871387509530747}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.842534236794587}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.2565853771888325}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.5954257339361595}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.260471086023809}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 6.214357108672543}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.0000573775932615}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 13.650578742966257}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 16.120124452954048}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 16.25157007732761}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
mirex lipid adjusted,Mirex Lipid Adjusted (ng/g),7.158427094279069,2.840713978798898,5.6365232448347315,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 6.198318775290243}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.372288093675948}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 7.1252100877568685}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.6365232448347315}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.840713978798898}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.5199177687802217}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.4436674143689237}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.378257221635167}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 6.073113211885749}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.165266705145426}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 12.71962471541531}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 15.72391274617068}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 15.862738261869726}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
monocyte number,Monocyte number (1000 cells/uL),9.206122298874018,1.1942899872622372,9.766841814888151,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 14.642797322158517}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 10.801482182038324}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.937510886122192}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 3.8173952564475417}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 1.4559652869562518}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.1942899872622372}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.707542704829164}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.83677076015266}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 9.766841814888151}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.683266473875651}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 13.9997358858234}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 15.3076025354778}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 17.52838878933034}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
monocyte number,Monocyte number (1000 cells/uL),9.116855189470908,1.103700370880476,9.412476861730322,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 14.770701949388368}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 10.426078063431117}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 7.228951467982245}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 3.7042612370612007}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 1.2542655278371617}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.103700370880476}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.8492140657522524}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.716736306981446}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 9.412476861730322}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.886159945805185}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 13.639026144491533}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 15.440756157265103}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 17.086789364515383}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
monocyte number,Monocyte number (1000 cells/uL),9.239452461110082,1.304429211823565,10.064707849643764,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 14.442063285096234}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 10.846371585698323}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.970795882939055}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 3.980742333150265}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 1.5738668900144641}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.304429211823565}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.438847256737495}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 7.382331162286912}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 10.064707849643764}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 12.227941343989524}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 14.016089947448048}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 15.795932133610918}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 17.068763111992485}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
monocyte number,Monocyte number (1000 cells/uL),9.428831971825364,1.9125391952132524,10.08278703647788,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 17.294557205444704}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 14.155265834851486}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 5.87766636598883}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 3.3114021818488064}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 1.9125391952132524}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.3569513604150183}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 5.891273367722475}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 8.71883571501786}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 11.747842828065771}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.08278703647788}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 11.965574740424746}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 14.503098494195175}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 14.757021308063731}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
monocyte percent,Monocyte percent (%),6.555166321763422,1.509253194109067,6.149328106789509,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 12.309388127802578}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 8.042895093122368}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 3.728271952456594}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 1.590321358211113}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 1.509253194109067}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.6479220619485793}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.1582380745205603}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.8997099656571095}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 6.149328106789509}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 8.106645242979326}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 8.529869219156732}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 11.74571328466347}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 13.799606501507462}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
monocyte percent,Monocyte percent (%),6.20758779122344,1.3477603421576168,5.931560721845134,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 12.177462214440062}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 7.933886044923308}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 3.40963742999405}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 1.3477603421576168}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 1.551015600811104}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.7252797651382998}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.2669660544610126}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.94167790412151}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.931560721845134}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 7.700974896073673}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 7.5204493757344295}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 10.606482500439718}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 12.585488435764788}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
monocyte percent,Monocyte percent (%),5.9850690520358905,1.2670291424605118,5.698206089448842,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 12.403497323368946}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 7.631691388041293}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 3.144406535099944}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 1.2670291424605118}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 1.8938944479220363}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.7212639340834819}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.3731493810862756}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.905254168923018}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.698206089448842}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 7.023099326405367}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 7.155799904967592}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 10.070469490023417}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 11.518136544635833}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
monocyte percent,Monocyte percent (%),5.476726994859717,1.1298870230549352,5.3503313259069785,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 12.16552374896137}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 6.971031762231517}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 2.732868483341881}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 1.1298870230549352}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 2.277695462424857}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.056452541455956}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.310299348285671}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.674906414641487}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.3503313259069785}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 6.500506601359497}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 5.709181909062124}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 8.407658422742994}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 9.911107889707035}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
monomethyl branched iso of pfos,Monomethyl branched iso of PFOS (ug/L),4.688430729577928,1.5806568509591175,3.830014878078906,12,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 3.989087576249012}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 1.7027247137385204}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 2.961486087896962}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.173704586282742}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.443055745508062}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.5806568509591175}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.5819115866460978}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.6709421799088}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.53999768215758}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 9.134297202088085}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 7.902672233457762}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 3.580632310042395}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
monomethyl branched iso of pfos,Monomethyl branched iso of PFOS (ug/L),5.2347489802867235,1.5449056780565007,4.2099137763118595,11,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 3.560382810488621}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 1.5449056780565007}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.2099137763118595}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 9.389282644429514}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.723008567150256}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.7473006896481116}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.4808367733293237}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.527980616182191}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.391014986548759}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.914234438392949}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 4.09337780261586}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
monomethyl branched iso of pfos,Monomethyl branched iso of PFOS (ug/L),6.11000150963041,1.9225117150206668,5.799282485045036,11,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 4.071075153888763}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 1.9225117150206668}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.351454371176966}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 10.785492881932726}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 7.717250340443432}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.932718586987528}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.8390840673334967}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.799282485045036}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.331099374734414}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 13.485432410882714}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 5.97461521848877}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
