biomarker_id,biomarker_name,mean_r2,min_r2,median_r2,valid_bin_count,mean_slope_m,slope_m_sd,mean_intercept_c,intercept_c_sd,mean_wasserstein_z,min_wasserstein_z,median_wasserstein_z,valid_wasserstein_bin_count,r2_by_age_bin,wasserstein_z_by_age_bin,trim_mode,trim_label,trim_rule
alpha-linolenic acid,alpha-Linolenic acid (micromol/L),0.9653281873127965,0.9367305488276974,0.9713987848915777,13,8.57138850945601,2.381601753660148,45.298784044352374,4.019242230605507,0.1458420035597831,0.09897483340843295,0.14298874593818744,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9627681672499862}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9431769475124169}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9842747074478501}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9367305488276974}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9728278678084019}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9591347391102911}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9713987848915777}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9756025302491081}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9473155512430635}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9871877900968969}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9794708755676046}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9820664131680209}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9473115118934381}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.1515507243513795}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.19681167625412135}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.10720826362920903}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.1851482702505916}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.1278854494954447}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.15029549773406317}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.14298874593818744}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.12426694928331088}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.1808518009513903}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.09897483340843295}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.12626433359467398}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.10816248570536094}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.19553701568101423}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
alpha-crypotoxanthin,alpha-crypotoxanthin (ug/dL),0.9684744414780524,0.901503363860515,0.9762231053663599,13,0.703887557770898,0.21244008237750422,1.2356043187070682,0.40854746345389276,0.1622532151943057,0.07098819992652367,0.14221640668453855,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9636921335377667}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9689764173642814}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9697814072124172}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9762628894603634}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9904565891482218}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9780750247441223}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.984569322086706}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9820363877608838}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9762231053663599}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9400492458204166}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9713920072783618}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9871498455742651}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.901503363860515}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.18476749717338817}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.13848520409709655}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.14777927011762693}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.10731582751157814}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.07098819992652367}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.11105692283876036}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.3224170480187796}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.21018145833051594}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.14221640668453855}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.21559248168006806}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.10974905012468303}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.10197532288367586}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.24676710813873912}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
alpha-crypotoxanthin,alpha-crypotoxanthin (ug/dL),0.9791291882461899,0.9534180941604399,0.9783717514451421,13,0.5782083048678404,0.18221634677534365,1.4501882121202112,0.35345788253135896,0.10474072568119758,0.0545366154726915,0.10255025524101967,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9534180941604399}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9576110244132436}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9783717514451421}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9626717967280765}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9775583670591529}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9755745121620543}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9882631274854651}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9943445204479764}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.993904811545976}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.976655949127079}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9940779849564374}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9863088739969073}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9899186336725181}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.17546848178706048}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.15694714972531149}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.10255025524101967}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.15246051872504485}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.1158144699847459}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.11644338092853507}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.07672823273938487}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.06662258957493386}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.0545366154726915}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.115436858559631}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.06603451975956402}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.10022281326086407}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.062363548096782004}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
alpha-crypotoxanthin,alpha-crypotoxanthin (ug/dL),0.9758895686586038,0.9494981823699759,0.9769093004939905,13,0.5244319980203336,0.1675666647246136,1.5404974874464807,0.3375812550322068,0.11522147363311053,0.05025534806086869,0.12427186577823467,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9494981823699759}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9521833419615608}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9730685993503695}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9591273504888125}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9670263436912852}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9742088587486158}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9792137434638768}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9927592887469936}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9958606815589002}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9880447105529484}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9867151056067961}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9769093004939905}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9919488855277233}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.18581147302402576}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.1765516650808862}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.12668482417968108}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.16153237432866446}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.13660237979811346}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.12496173812905133}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.10273595822934922}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.06493514930298135}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.05025534806086869}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.08329553160994364}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.08764547614045182}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.12427186577823467}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.07259537356818499}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
alpha-crypotoxanthin,alpha-crypotoxanthin (ug/dL),0.960433775183603,0.9221157714473962,0.9610292484741695,13,0.42592737087848287,0.1369028683961534,1.7054903399025478,0.32163871887667467,0.15245997319874768,0.08198719616264408,0.16346079497272198,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9221157714473962}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9351612482563142}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9499804813007388}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9513313165736392}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9578222166459933}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9439987228168895}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9662103645867783}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9770916718995971}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9780111971295128}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9877132494845899}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9795347289744634}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9610292484741695}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9756388597967571}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.23354551943508714}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.2102724482646645}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.1803537940709865}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.18139419552258057}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.16346079497272198}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.16830290727133024}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.13072857369868113}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.10566550434202558}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.11275321286252349}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.08198719616264408}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.11442017820710448}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.16990501861412663}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.12919030815924354}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
alpha-tocopherol,alpha-tocopherol (ug/dL),0.9637902381607263,0.9383862907981615,0.968793692832705,13,159.2732748761278,12.522580649394168,821.1237286323404,67.01002481271534,0.16002402152891992,0.07874216614486966,0.15725267800572423,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9415033413317639}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9542193873888676}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9499700817664414}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9479672127273976}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9676856913043046}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9711570294856642}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.971148977470208}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9709312642647961}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9866725194324116}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9712387788992413}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.968793692832705}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9895988283874778}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9383862907981615}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.19484956799031533}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.178571302938302}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.16836897330687928}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.21998804860961504}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.15233838170286648}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.12524253012660108}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.15434219859366816}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.15725267800572423}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.09763945030330998}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.2023853718423118}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.14175057083031656}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.07874216614486966}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.2088410394811795}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
alpha-tocopherol,alpha-tocopherol (ug/dL),0.9701829358507363,0.9151726446226568,0.9724842940179371,13,128.5605721989761,8.460015294744,882.0211924347465,58.655598845368424,0.12338158887290959,0.06786084227638806,0.12420015768578416,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9151726446226568}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9492396630041148}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9577471079426038}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.96995633064442}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9724842940179371}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9666247628659315}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9732965780180879}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9832690554753227}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.987001394698126}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9887576567342151}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9915701510992732}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.992513559441045}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9647449674958403}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.23986949314421188}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.1771004946175372}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.15421876502635476}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.12420015768578416}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.11989970414012728}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.1394882117043641}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.1249089375446876}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.09433689401249531}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.07562852192050776}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.07429305068814834}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.06786084227638806}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.0713528125563764}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.14080277003084182}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
alpha-tocopherol,alpha-tocopherol (ug/dL),0.9667152291067824,0.9110529023528666,0.9668744301813611,13,115.86788598321492,8.021728356563335,908.683306999753,56.242374396815464,0.13492508960846744,0.054516386978148784,0.13811797594312777,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9110529023528666}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9317154789137145}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9464359382440932}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9656770988875569}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9668744301813611}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9638138212995789}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9649488207622454}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9730122970684068}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9880319861877198}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.986628704369695}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.995005228429623}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9885704044117147}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9855308672795987}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.2526712671732525}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.21026923988891838}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.18152009699255445}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.1456051462273179}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.13811797594312777}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.15159301440627015}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.14661617537745192}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.12971412857625464}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.07907806228274532}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.08403576532585519}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.054516386978148784}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.09028283735444273}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.09000606838373683}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
alpha-tocopherol,alpha-tocopherol (ug/dL),0.9477091296359345,0.8855798035970109,0.9481916947356023,13,92.60777193632376,6.846175661251045,958.2255747271279,60.894064087512355,0.17571944044300253,0.07419978649920275,0.1732192973282482,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.8855798035970109}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9046432808007954}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9254841744418898}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.934307743702093}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9481357600224121}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9449961563842474}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9481916947356023}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9573595878054327}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9773196771679205}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9645714317244823}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9791588898335466}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9597483037618276}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9907221812898857}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.28763137642315734}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.2675620234827442}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.23757353393533534}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.20440881475381767}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.18556262963839334}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.18148850599883976}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.1732192973282482}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.15892783467699428}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.11910369913496853}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.13754928196172697}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.10751100816188369}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.14961493376372098}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.07419978649920275}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
b-cryptoxanthin,b-cryptoxanthin (ug/dL),0.9607173529835512,0.9366880941213661,0.9559185131046322,13,3.486924745659191,0.9712408556778284,2.113498451657679,1.1973954977731873,0.18451968027236124,0.08111100611859212,0.18649119554391835,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9481037606759118}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.969696529626119}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9559185131046322}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9543474161553079}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9366880941213661}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9766836386158279}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9444502620744419}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9899908209078365}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9520017385514941}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9843399124367139}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.948448346430407}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9670100441449702}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9616465119411374}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.18649119554391835}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.16858944249976748}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.17413887949879098}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.19416325348411212}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.25590971782663496}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.1256625374886179}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.2589945277632679}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.08111100611859212}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.20621609764629567}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.1312028302812172}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.27968792332963777}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.14293391175099684}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.19365452030884672}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
